2048 41943
1040 116 5.4178534622891465
1040 128 4.4606327152649765
1040 129 0.63920036211217
1040 144 2.5858401350820195
1040 162 0.16570314856196533
1040 180 3.1169091483057687
1040 194 2.68714561704144
1040 231 7.742062935583574
1040 233 2.625162553191597
1040 252 8.872473733497348
1040 256 9.108162241976478
1040 257 0.6387157197803084
1040 278 0.15126007017475018
1040 310 7.946018658089863
1040 321 9.622141396701403
1040 329 1.4884973711643834
1040 334 0.3713612892150342
1040 399 9.641583466816487
1040 405 1.8893924187976852
1040 431 1.2813657982597348
1040 475 1.6184275206486376
1040 512 6.872509956268603
1040 513 6.108600531593562
1040 516 4.399865694597491
1040 549 0.7663689382024041
1040 559 2.7923309394658915
1040 582 6.786798823753415
1040 593 9.166938312005676
1040 609 0.0998174529051532
1040 647 5.369068782691824
1040 705 8.901818607193569
1040 768 4.713623541940918
1040 832 5.322272308622619
1040 833 0.8321557654735057
1040 841 4.012231483588824
1040 863 8.426908556442513
1040 889 8.146397566084415
1040 896 0.08072937280681702
1040 906 1.2972183783856872
1040 992 4.443998115225256
1040 1023 1.1808369290094622
1040 1038 0.9868699232590483
1040 1063 0.47731906873220376
1040 1069 4.91417138916474
1040 1071 5.986949694003609
1040 1087 0.6927644462139582
1040 1092 0.543544851368144
1040 1093 1.4013700018449216
1040 1121 9.962336185824153
1040 1151 2.17940118344236
1040 1154 5.935347229312761
1040 1158 3.170263426870654
1040 1163 4.057269340266757
1040 1165 8.614571650124589
1040 1273 4.930590794601812
1040 1301 9.65281420741359
1040 1335 8.453503505515593
1040 1364 0.12526783072960956
1040 1410 5.986579622842008
1040 1505 9.549738771016115
1040 1528 7.164977751365985
1040 1571 3.2352937169603457
1040 1583 5.770776502644632
1040 1599 5.630427236426694
1040 1601 3.282836432349244
1040 1603 4.051283676926492
1040 1623 0.43127918121109166
1040 1647 9.998392052919172
1040 1665 6.457750861967045
1040 1696 2.282642869188045
1040 1792 8.681848233909896
1040 1796 1.9791171877711478
1040 1828 9.89034129499217
1041 2 5.3542247593706795
1041 4 0.4478360460880393
1041 9 8.763365296660359
1041 16 1.2118304890678633
1041 17 1.9674421481522897
1041 33 7.458035827154053
1041 36 4.74590696417976
1041 53 0.13361075853552062
1041 69 3.8953752061832123
1041 91 0.7196590560810312
1041 100 0.2709087853467884
1041 102 7.661190342769784
1041 153 6.752094217763103
1041 264 2.488859889626628
1041 279 1.5450957475956895
1041 285 2.476359011509115
1041 295 8.50812209682434
1041 296 4.973266224210258
1041 298 4.134751955954155
1041 320 3.930874580770033
1041 341 8.618585401300692
1041 344 0.9728805830174858
1041 388 3.3860060023044083
1041 409 4.100751627584494
1041 417 4.027692961452109
1041 467 3.0098522646503167
1041 513 7.969522883785718
1041 519 5.972754918003281
1041 531 1.3941237574017473
1041 557 3.4545422103275425
1041 647 9.315809283045285
1041 690 7.215910225444405
1041 795 8.775516617393954
1041 846 4.605321718136195
1041 848 0.5999051400838706
1041 960 4.442417628327993
1041 961 8.320845177839924
1041 1028 1.368621774475618
1041 1044 7.847665698534162
1041 1045 0.7981314032627407
1041 1101 9.029949395321626
1041 1118 8.680611885580808
1041 1120 6.9332194351154985
1041 1123 2.6086836356392817
1041 1153 5.816036792453771
1041 1190 3.4050935745392765
1041 1192 2.984872285841409
1041 1265 7.501026344786822
1041 1423 9.771333508326164
1041 1452 0.6875117448071555
1041 1529 6.370067199158286
1041 1647 3.4593199843341638
1041 1671 9.43098662949407
1041 1673 7.1511490362662755
1041 1743 7.831972876627717
1041 1992 2.966548199584466
1042 0 9.677658526440919
1042 2 6.327401812161789
1042 136 0.4324286595847793
1042 207 6.371391010816988
1042 270 1.0960456654048978
1042 290 2.502333202386607
1042 325 8.823522148498313
1042 329 1.5600262833108536
1042 334 4.245347962935141
1042 345 9.313434136765649
1042 403 4.698422425089643
1042 449 2.613544214920449
1042 703 0.6080380275194319
1042 879 4.649514822291836
1042 1167 0.2849362784430465
1042 1568 7.661880377609859
1042 1580 7.901221806720634
1042 1951 5.604785570501271
1043 1 4.403494556063203
1043 2 6.903400780323174
1043 4 7.711709994606272
1043 17 4.139897530601514
1043 24 1.5383195237011016
1043 30 9.354116636983429
1043 58 3.8611408529399283
1043 66 2.6372985974184884
1043 80 2.2779524386706362
1043 81 3.4385897530821232
1043 135 1.7606088097624395
1043 138 5.718340681141136
1043 143 1.2265709541074898
1043 264 6.570994455727296
1043 267 9.116022403566145
1043 279 7.604910824274179
1043 281 5.760644280509094
1043 307 3.229783267219152
1043 327 5.023543761826473
1043 339 8.036892692989179
1043 548 7.827479428632574
1043 560 3.559993939156476
1043 576 1.3273818401595994
1043 595 9.000156226211136
1043 624 5.2967355345444345
1043 674 0.2646889142526565
1043 689 5.1262210770749075
1043 850 4.971558663477973
1043 880 7.389598189603211
1043 923 3.2057708018045608
1043 1028 7.656586747469676
1043 1035 8.328552260306886
1043 1059 0.18344968449569787
1043 1089 9.493405093577268
1043 1119 1.816300852107332
1043 1225 3.39022174955957
1043 1367 9.905889018851271
1043 1567 4.554110007747979
1043 1604 9.815052318929625
1043 1671 9.553094348654094
1043 1702 2.766054368634623
1043 1805 5.703054015397338
1044 0 5.006477289743119
1044 27 8.140088297726116
1044 50 2.351542110564191
1044 68 4.777159805868417
1044 72 6.95701107413843
1044 145 4.078929847553807
1044 230 4.80346514118691
1044 232 8.824670866824977
1044 258 1.2083457188606228
1044 262 5.320984537060434
1044 263 7.760420694310886
1044 367 3.1584637189787834
1044 471 9.817912090908527
1044 513 4.814698540396838
1044 545 5.883344820355178
1044 575 7.785114866278883
1044 584 2.3222377261462435
1044 612 4.377145870586632
1044 719 8.864807410869687
1044 767 9.163885581130332
1044 872 5.908127813250408
1044 928 6.877119668484871
1044 1024 6.464220376937426
1044 1033 2.155198845560103
1044 1040 7.986463183982755
1044 1220 1.7108193778114311
1044 1320 3.5401879224641633
1044 1542 7.9683245156896
1044 1563 6.606889151552659
1044 1616 2.018282234518518
1044 1806 8.215583904147227
1044 1833 7.172985290133196
1045 8 7.013393186146364
1045 40 1.5138624461017391
1045 80 5.062835829063483
1045 92 9.416080867064512
1045 136 7.699948327066375
1045 139 2.9726886281531573
1045 159 6.480390458584083
1045 256 7.42667240912685
1045 272 9.726981315119218
1045 383 4.240565168039306
1045 385 6.300632145461283
1045 392 3.4452641900113234
1045 402 3.7897073222970867
1045 515 8.986968231289142
1045 555 6.825481638547041
1045 615 1.6432704856698344
1045 658 7.475717714595618
1045 847 3.3203459448398522
1045 898 9.858216812916549
1045 1052 2.7676976261026818
1045 1056 6.251604135365996
1045 1068 9.044801088746619
1045 1079 9.678346284878138
1045 1090 8.432236696898352
1045 1232 3.200187619932712
1045 1551 8.518506468763293
1045 1608 5.705304709691656
1045 1669 4.41654078073578
1045 1679 8.443970517116174
1045 1794 3.1941596780339188
1045 1985 3.8370438359868997
1045 1994 1.1330147488663977
1046 56 8.862209686525915
1046 63 6.971452330916598
1046 72 6.590271129105304
1046 160 3.8160527268041102
1046 181 7.462408820872004
1046 248 7.124755550807276
1046 291 8.677002462497098
1046 383 5.577129445446279
1046 389 0.6819922081430274
1046 421 8.483831774471545
1046 513 9.014226202291546
1046 529 3.7726411819319994
1046 579 0.3414358720788202
1046 821 0.7904038502556365
1046 1033 2.3883769410781364
1046 1222 2.2315450847315743
1046 1356 9.312633168037447
1046 1847 0.23104279019402374
1047 10 6.0164045636313865
1047 20 7.121155448614357
1047 58 4.41827435299798
1047 66 6.0453805298949135
1047 72 0.553853967583986
1047 80 6.124237505082543
1047 96 1.9938539241342956
1047 114 9.220633472768785
1047 124 9.673635210540482
1047 128 6.38786281453452
1047 159 7.521273872699621
1047 191 8.247017311187983
1047 257 3.896667209600918
1047 270 8.110582147206474
1047 272 2.8371019858559188
1047 287 1.5754991908291704
1047 295 9.170898191970105
1047 323 4.02620379860418
1047 325 3.0548692560910187
1047 337 8.186067999487562
1047 347 8.35709315336897
1047 449 7.135321328491283
1047 472 9.49815834914544
1047 659 7.462228510637835
1047 743 7.833516860220577
1047 767 3.238624702801883
1047 865 0.5887287805188779
1047 970 9.820881160119114
1047 1072 5.5411779946749835
1047 1075 1.090990937312718
1047 1158 4.017533030264105
1047 1191 3.2579442490623265
1047 1250 3.4694993295255685
1047 1253 7.3420408996747355
1047 1295 8.570205931818315
1047 1308 9.684464981790859
1047 1313 3.520754354676263
1047 1343 3.254902551746829
1047 1345 9.72149877023843
1047 1536 8.256217698414117
1047 1631 7.28200668715222
1047 1642 7.559210258235394
1048 0 6.21272845306729
1048 1 1.2850648939494924
1048 3 4.813965688242957
1048 5 9.767224302867515
1048 6 8.310012981889063
1048 10 8.487332237877276
1048 12 4.705642935677523
1048 14 4.7129992707389965
1048 17 5.112972322871149
1048 25 4.190292361583719
1048 28 5.4679819469612365
1048 44 8.90671896899475
1048 88 0.14179532615555823
1048 128 7.401438248639466
1048 160 6.627925944372843
1048 239 0.9571139265619544
1048 265 9.063369754820691
1048 324 7.1419039960817035
1048 342 4.961148995156908
1048 369 3.8179215154994193
1048 403 2.6412465937363496
1048 519 7.896677322888733
1048 523 2.148280041881919
1048 534 4.8327818769050435
1048 576 4.409430289111552
1048 607 6.597340424091983
1048 615 3.3163312021514724
1048 677 2.2168704442066423
1048 681 4.516088086875788
1048 914 2.8838820354710926
1048 1023 6.536701482880622
1048 1039 0.4992605816151452
1048 1096 6.346473131817105
1048 1103 1.7647688025273178
1048 1111 0.47628944245111215
1048 1312 0.8240740052400608
1048 1374 4.427877423518912
1048 1403 7.663506857050666
1048 1446 6.280127248294692
1048 1457 7.560318543909253
1048 1481 3.5857914962932202
1048 1544 9.442060959706463
1048 1731 7.289154466445834
1048 1741 3.392160494880425
1048 1807 0.05453856836653892
1049 0 2.6840957883900263
1049 1 7.673698697869764
1049 16 3.150276351196223
1049 36 2.3541932699837567
1049 40 9.28945285357896
1049 143 2.549993299673222
1049 153 1.313205295447133
1049 203 1.6745983458142077
1049 209 9.216775670120574
1049 248 0.754327889194375
1049 271 1.2934509280891593
1049 387 1.0270080300855777
1049 392 7.348220082257962
1049 511 3.1665480999808757
1049 519 4.486694346270385
1049 535 9.224227979486862
1049 543 2.109801137130308
1049 661 5.583172829818358
1049 1023 1.0956435626278027
1049 1024 4.929283050294554
1049 1039 4.296932257623951
1049 1056 1.3491212535760455
1049 1079 8.226776292601564
1049 1094 6.786925166666853
1049 1377 6.5092238227920785
1049 1432 9.531027420002191
1049 1474 1.5878208415206563
1049 1682 2.5219076049625047
1049 1793 3.191366344357396
1049 1874 7.647535781156442
1050 1 6.38909470291933
1050 42 5.4213588647956374
1050 75 4.127416691388351
1050 101 9.904688848630686
1050 147 2.5478513949096318
1050 159 1.0399871347615852
1050 203 0.21472880257090377
1050 234 0.5408104447146733
1050 273 8.405316565192841
1050 285 5.466326702607839
1050 386 8.715814284080768
1050 418 4.7001553891486525
1050 527 1.9447808142329892
1050 551 9.010662390122874
1050 787 5.765229591292527
1050 1062 7.243822627133692
1050 1113 7.061614922778375
1050 1293 1.8569676671266655
1050 1303 1.5651361291342947
1050 1432 9.938363742231095
1050 1543 5.672477524286196
1050 1825 2.3684274441318767
1050 1831 5.546092265636279
1051 0 8.641547677325399
1051 8 1.8819228330410398
1051 10 7.015843645615426
1051 16 5.006712001573021
1051 101 8.006795178848405
1051 159 6.912545127453884
1051 255 8.199092565171565
1051 385 7.928089384197026
1051 519 9.889559460453967
1051 544 7.106279877568999
1051 545 3.6398730029705373
1051 546 3.625089587710307
1051 557 4.290155512310557
1051 1065 2.9042219123198123
1051 1199 2.6576223216921377
1051 1564 0.17503771234096632
1051 1890 6.243678942631886
1052 56 7.331638483838942
1052 64 3.459719751784114
1052 66 7.004167186388452
1052 104 6.440841554458904
1052 171 2.0051453938063304
1052 175 8.217772591699939
1052 194 1.7567453518680076
1052 327 4.531881463862483
1052 335 6.305410636140437
1052 377 6.553552821877786
1052 400 9.160950482098984
1052 451 9.526826509599722
1052 545 5.46204341125806
1052 777 8.23130906517484
1052 1044 5.0373116160318805
1052 1104 0.7949578779859401
1052 1251 2.635149452131369
1052 1440 5.574527093624132
1052 1695 0.4053412176264892
1052 1984 2.479927084339818
1052 2022 9.179495551172877
1053 4 2.7239666830195897
1053 18 9.415991566069708
1053 19 1.6101595964185345
1053 65 4.934589390269225
1053 256 2.4451400946950033
1053 404 8.636071234552912
1053 544 9.821998542237449
1053 571 1.8038492367685355
1053 653 7.715367203346515
1053 1199 0.5941171145652524
1053 1201 6.4450386806873405
1053 1232 1.1051694279824775
1053 1303 8.491175657794232
1053 1571 3.125842099193804
1053 1669 1.194241107692623
1054 64 5.913168167686701
1054 80 0.18780792369665011
1054 105 8.97487334395042
1054 299 0.6863870000925909
1054 546 0.4222917391858394
1054 1056 1.5710783065351275
1054 1364 7.745527562608668
1054 1535 9.40117102131714
1055 0 2.155666576367471
1055 2 6.910796460778986
1055 10 5.016125665194347
1055 12 7.147909758458251
1055 19 6.227408565442591
1055 20 4.701711298306352
1055 23 5.3463146496996465
1055 32 5.4153992874699375
1055 39 4.1538209620755
1055 42 9.078876036708282
1055 56 7.660721813867037
1055 60 5.603157774003529
1055 64 1.2132736063503302
1055 66 6.9113012000571805
1055 68 6.3564288251389005
1055 70 3.6517063343061498
1055 75 3.0484235052588984
1055 81 9.055785448315492
1055 86 6.989502450944211
1055 88 5.786841475196207
1055 97 8.578838418201359
1055 102 4.49822884783466
1055 104 2.2835343130642984
1055 106 8.02488973245018
1055 112 0.8702872683704754
1055 114 2.705889243024008
1055 127 9.060986854136074
1055 150 6.2618414059499266
1055 155 2.7957524706421886
1055 159 9.304154345152847
1055 234 0.3856270265184303
1055 261 4.6691146238553705
1055 268 0.04479621632342612
1055 274 9.234251975023257
1055 301 6.73380579098061
1055 311 3.248589685435391
1055 331 1.339409122298515
1055 370 4.242960305243927
1055 511 6.183410636478207
1055 530 1.4957808832792652
1055 531 6.922847207077025
1055 546 7.866613731987309
1055 547 0.15177805207657435
1055 559 3.9949048508136933
1055 561 4.224529072639199
1055 573 0.7269162906901916
1055 581 7.523934231906941
1055 599 2.3729429226152563
1055 639 2.7627405922432446
1055 677 5.338606900719479
1055 738 6.032936425969167
1055 768 2.0399559065016293
1055 770 0.8368198780155911
1055 779 5.799103880577155
1055 780 5.207486627381095
1055 783 5.765086985162805
1055 792 8.717577760676388
1055 897 5.530689115537437
1055 898 0.9196340425674532
1055 1003 2.0124202192977547
1055 1032 2.2563903924262885
1055 1049 0.19625738323705955
1055 1053 9.024671899908407
1055 1057 3.1373666871572894
1055 1063 9.577807185749037
1055 1092 5.314948230762924
1055 1111 1.5586577986791161
1055 1146 9.35970915989416
1055 1151 3.1041231201573205
1055 1152 4.397570115683078
1055 1167 6.192638676697576
1055 1203 8.886031696720227
1055 1279 1.9122925348494324
1055 1282 7.027161342391466
1055 1287 3.542935538819474
1055 1295 5.524209945674961
1055 1345 6.575815993334655
1055 1353 7.672311613995984
1055 1373 2.920260064131784
1055 1480 0.3027653283894094
1055 1492 8.93082380327099
1055 1525 1.6745825637686051
1055 1569 1.1812877187433413
1055 1570 8.166450951006547
1055 1572 3.971907862107895
1055 1583 9.981027182268257
1055 1607 8.517275447588728
1055 1612 8.635445643820722
1055 1615 6.419351171595217
1055 1651 3.3433247559822665
1055 1656 3.229770480845361
1055 1699 5.618722712262202
1055 1740 0.5524995630695106
1055 1803 9.866926397244939
1055 1825 3.0833170660074662
1055 1829 8.356402925471931
1055 1983 2.6749545585880217
1056 0 7.920569313018355
1056 8 7.446893218659372
1056 9 4.233899647175811
1056 10 1.514268542074123
1056 48 5.781234504344584
1056 64 8.55643507463391
1056 65 7.407698317307413
1056 73 4.766989564927359
1056 81 0.3611663038412172
1056 104 8.776954198761068
1056 118 2.098667626604247
1056 127 9.955015974178195
1056 129 7.806633201325246
1056 130 4.986075182501681
1056 132 0.20187360794900577
1056 133 5.810944154597458
1056 146 0.1518913463785887
1056 151 3.395317452684531
1056 163 4.104240270706455
1056 184 9.120370696111316
1056 199 7.783989521208366
1056 218 7.309652691716239
1056 243 6.007782555136925
1056 247 8.85382832597237
1056 255 0.8033798239533607
1056 264 6.710588599527005
1056 273 3.508205157600972
1056 277 8.04809112486761
1056 298 6.632005960895654
1056 321 0.08477703932013414
1056 337 8.61950408588834
1056 390 8.158786756570517
1056 391 1.8070700245999505
1056 393 9.26209137280386
1056 452 8.900191782659979
1056 454 9.32557820423729
1056 466 1.4220561887764738
1056 512 7.5720868360332405
1056 513 3.7117666893696666
1056 514 1.6548420102953476
1056 544 9.425732430565336
1056 575 5.595106463381905
1056 581 4.478773820328973
1056 595 4.301905676876522
1056 596 0.93009910555239
1056 609 7.594308434743443
1056 669 8.741999908017224
1056 687 7.641685467402956
1056 741 8.220563542308824
1056 742 5.922135813247125
1056 768 5.839828426590067
1056 774 4.400137955669534
1056 805 4.385705257668748
1056 838 3.5911226895806
1056 839 0.35503085465574014
1056 896 0.07208809408555727
1056 960 9.168612286570394
1056 1023 6.703410672323643
1056 1024 0.41940844635188546
1056 1031 1.1064534202000786
1056 1055 1.9313804987466165
1056 1092 5.714723283804616
1056 1108 2.9818490213456297
1056 1112 3.6224220182006297
1056 1131 7.577813358539229
1056 1153 5.637886635038497
1056 1154 1.1531613289283016
1056 1157 1.2354274574660684
1056 1185 2.1564242511358014
1056 1187 3.1076450623125385
1056 1192 6.034434207206532
1056 1279 8.675931003425223
1056 1287 4.912201597069967
1056 1294 2.641030119149165
1056 1312 4.577262081381606
1056 1314 1.6525728598463862
1056 1324 6.038795507063873
1056 1387 7.780088902666708
1056 1408 2.002458688977058
1056 1476 3.416317666060439
1056 1525 7.831260169687337
1056 1599 5.658009910936968
1056 1601 6.69256859444836
1056 1617 7.050841743454574
1056 1651 3.0254379473391833
1056 1667 8.071824551140862
1056 1677 9.81265475886584
1056 1685 6.780908177522522
1056 1702 3.9449423475731296
1056 1819 3.447029193261687
1057 0 4.8453794912937
1057 7 2.16222099162752
1057 8 1.793065909186864
1057 16 4.268405302523876
1057 20 9.586998668726386
1057 21 8.089242617948685
1057 26 2.1236917586113213
1057 34 6.439195619388833
1057 35 5.724459301325617
1057 38 3.623166176914544
1057 45 9.748095640603223
1057 49 6.266055744980808
1057 64 1.731024657219773
1057 65 5.876658443013473
1057 74 5.952415205498047
1057 76 8.104054408148382
1057 79 4.9663528510492245
1057 103 1.2316633152886236
1057 118 0.10041035356146533
1057 145 9.63314334087817
1057 152 1.07733798493576
1057 189 5.918345606084254
1057 199 2.5164527386402478
1057 264 9.254176335237009
1057 279 9.354338403042007
1057 324 5.757376084500223
1057 329 0.6179860811913795
1057 391 4.776250651899555
1057 409 1.0369279263636089
1057 476 3.0868503716486337
1057 500 3.7437236573547716
1057 529 7.345677281806164
1057 545 4.580054385828534
1057 547 6.837174746829
1057 548 9.920831037549542
1057 577 1.0982285489673937
1057 592 9.50278961110012
1057 654 8.916987777377953
1057 737 8.410633238644055
1057 822 5.963615288613408
1057 917 9.861777320028658
1057 1026 4.170204373193668
1057 1050 6.110088114926462
1057 1051 6.042933222306405
1057 1053 5.3725156915041286
1057 1064 6.226030203247795
1057 1097 8.345656429552053
1057 1098 2.024527645622877
1057 1151 8.509492329244493
1057 1223 5.298037280625235
1057 1283 5.718946546905023
1057 1315 0.9369047070797798
1057 1409 0.5883802877191291
1057 1559 9.179430389835149
1057 1560 5.060131888235429
1057 1727 5.233652381080867
1057 1826 8.50567978550398
1057 1908 8.39162562259826
1057 1928 1.9404148679526623
1057 1959 7.14075002601737
1058 0 9.612295348638167
1058 17 2.097532408841233
1058 32 2.402007815240872
1058 96 7.655622164256689
1058 104 4.596607131341827
1058 175 2.659285214183049
1058 180 4.102267205806972
1058 207 8.032423648099766
1058 211 5.197223328949356
1058 321 4.949002281975133
1058 512 8.692438561305678
1058 545 3.293212425654062
1058 551 8.96844149270316
1058 557 1.9075691470400524
1058 640 4.673009948103317
1058 669 6.397941909436554
1058 721 8.127237223534582
1058 775 7.029946102397091
1058 786 0.8968718224415995
1058 800 0.40154532500623064
1058 1003 9.907501650837013
1058 1030 6.405372708871103
1058 1031 2.937561304677182
1058 1161 9.450579755520579
1058 1283 3.328538131987643
1058 1320 6.711697514852105
1058 1349 3.36243508817041
1058 1473 3.7412211506841855
1058 1655 5.766165951073823
1058 1723 8.075285803647338
1058 1765 4.225072102625617
1058 1863 7.616627335755747
1058 1956 2.2208829554446607
1059 4 7.446159125301409
1059 10 8.731921860154213
1059 16 7.77692979828457
1059 18 2.9966846854119664
1059 19 3.1419072238801657
1059 24 6.530391202021622
1059 40 8.56514065986752
1059 79 0.2896183207991765
1059 131 3.831656177019757
1059 133 8.983594192406306
1059 138 1.04921531312277
1059 245 9.486704022725881
1059 256 1.5039085282978815
1059 287 6.622677747587606
1059 304 4.020652717728646
1059 352 0.05596620962690757
1059 363 0.13525283857810044
1059 390 6.527546454266911
1059 414 6.481327819535789
1059 430 6.500907048355708
1059 449 3.694004549881089
1059 453 7.7925960142903214
1059 519 7.636804706096257
1059 530 7.629712113808859
1059 585 0.0781179405500898
1059 608 6.287912344247408
1059 618 2.548579530957553
1059 620 4.074930540459412
1059 640 1.3373598597082514
1059 705 3.2719824993545323
1059 767 1.6681320222522
1059 940 7.8832775475373085
1059 944 9.870872579449385
1059 1007 9.25952751602223
1059 1024 2.663004917607844
1059 1029 1.6072164849565351
1059 1042 5.033861252931043
1059 1095 7.023596711048448
1059 1105 5.000917333794587
1059 1127 2.1384728151670807
1059 1153 8.768193529461712
1059 1171 8.103927800340507
1059 1216 3.2579591181798326
1059 1231 8.073203050678767
1059 1245 0.25872989790382883
1059 1287 9.5872304575271
1059 1314 9.23281400346091
1059 1536 4.566791084877964
1059 1543 8.541439077895102
1059 1568 8.472480372378593
1059 1569 6.650774223102191
1059 1792 2.82144131010718
1059 1802 1.07592777417999
1059 2036 5.552238823347976
1060 0 5.551714592613186
1060 2 0.9440187350270401
1060 6 7.804706440657957
1060 32 2.0906827143626074
1060 44 6.717663616133324
1060 65 9.129658563783428
1060 74 2.1691457870730813
1060 80 2.756230878441638
1060 82 3.619632019908442
1060 92 3.8749081182747136
1060 111 4.850390962080445
1060 128 7.052902871037633
1060 159 6.8589231276334095
1060 160 5.681744519329484
1060 164 3.201500923665769
1060 206 5.746342963149224
1060 224 4.965992265348655
1060 272 0.32232241772811254
1060 329 6.820589039046769
1060 527 0.7997117389075981
1060 533 5.169337118730795
1060 547 7.906537256768214
1060 576 9.87235192020013
1060 591 7.949765346744227
1060 640 0.0636136021374345
1060 644 6.370139200771819
1060 740 7.15572563751893
1060 770 0.10873845531421011
1060 773 5.949887058055868
1060 840 1.405777383606256
1060 992 0.036063157067722784
1060 1028 0.10194828905298547
1060 1067 5.654418566710428
1060 1073 3.318083191723169
1060 1093 9.952604628063899
1060 1112 5.436098693262824
1060 1152 5.818276090845449
1060 1217 1.5979481727208544
1060 1256 8.859048881675243
1060 1340 7.401280242048385
1060 1496 9.031157757323301
1060 1684 8.022581542027075
1061 4 1.7164530379123621
1061 8 7.866833870135659
1061 26 5.468812696891739
1061 36 3.622393401417101
1061 41 2.1724618837699063
1061 68 4.036635412484677
1061 72 1.7684952328746717
1061 98 5.959910110557675
1061 127 3.146885600555571
1061 131 4.108817994930675
1061 180 5.60602703601247
1061 195 1.5415775341867188
1061 204 7.671144435302175
1061 255 4.535387497287813
1061 425 8.606848062068217
1061 491 9.637077236882654
1061 575 4.8368354713383654
1061 653 8.699293940217274
1061 695 5.5813291410345265
1061 789 3.7899918486780404
1061 800 6.110431446248508
1061 831 5.390627472036979
1061 1024 9.591928538457344
1061 1096 3.010868683061505
1061 1127 0.4677962934785118
1061 1178 7.602596147551237
1061 1193 4.1967067388940915
1061 1236 6.71116863895477
1061 1296 4.157379732589643
1061 1319 2.4702318769724463
1061 1472 0.4834937111843052
1061 1535 4.146870008881654
1061 1554 9.165426223824905
1061 1798 3.6549827496647094
1061 1840 6.200800244780429
1062 2 5.1027431573471365
1062 3 9.403993360706757
1062 16 7.584791520058469
1062 32 4.390265359166927
1062 148 9.807804775932379
1062 161 8.226023428242577
1062 195 7.157383820592952
1062 204 5.332159678669183
1062 223 4.7727539551043066
1062 275 2.4683541403525275
1062 304 3.594936984281527
1062 345 3.945561391539276
1062 526 2.6584305383181817
1062 577 8.410365838949481
1062 638 1.3839786614856353
1062 825 5.593556465337138
1062 853 1.6417496333920212
1062 903 6.8091765261394155
1062 1054 5.937831455238857
1062 1131 2.735093702412257
1062 1440 6.275287506785576
1062 1471 0.18815427395907802
1062 1683 9.67219795205437
1062 1831 2.7001144658241802
1063 0 9.168261299023635
1063 1 9.233154188123182
1063 6 8.51503969026499
1063 8 3.837235130952247
1063 9 2.462979283088449
1063 57 2.1999867184286295
1063 78 6.956331959607125
1063 104 8.64404862558622
1063 132 3.6208314738431193
1063 143 1.4348275312375625
1063 152 7.023308408708424
1063 183 9.698576506063318
1063 203 8.019582884884095
1063 214 5.354674947196125
1063 303 2.198716471424068
1063 320 3.0610599684701145
1063 343 0.7236100691736513
1063 387 5.6376129367499335
1063 528 5.140263788144747
1063 544 7.347238161004932
1063 559 9.439592880170014
1063 735 8.598894462692465
1063 819 8.476812015584452
1063 873 2.4219301442880314
1063 960 4.65104471401803
1063 1025 2.30526775057211
1063 1030 8.648297665445021
1063 1040 4.574573688298317
1063 1043 8.867893872074365
1063 1058 4.54638262221147
1063 1080 7.648523548924735
1063 1091 0.7015588592350108
1063 1129 0.5343073269192267
1063 1152 6.106288391514517
1063 1153 8.439323294228092
1063 1171 5.657065613919411
1063 1297 6.68751415867201
1063 1387 3.5345403343706128
1063 1411 9.001727383308381
1063 1487 7.363481559841737
1063 1546 0.6033614180730262
1063 1583 6.678461589234555
1063 1600 6.26613202791241
1063 1776 5.377518331931289
1064 5 9.60321781055631
1064 8 3.2426373105457964
1064 9 6.94993721181528
1064 17 8.348313045823772
1064 18 0.008545533480365242
1064 24 6.245604818407111
1064 32 4.833151300359196
1064 33 9.010722207074856
1064 47 7.808282051785147
1064 51 8.899972073326532
1064 64 5.982683526777568
1064 65 7.76882459228892
1064 73 9.149231999696955
1064 86 1.7266118085103155
1064 132 2.2480991037593068
1064 137 1.0139959978147783
1064 153 1.3324027724206322
1064 174 4.443288165904937
1064 199 3.2252930063439433
1064 232 2.9500019918227673
1064 265 0.2112242985392565
1064 315 4.223174947652954
1064 321 2.6317002571557357
1064 330 8.238774036879216
1064 334 2.124982446046937
1064 483 0.26630665551268473
1064 499 4.19771229715632
1064 545 4.536029714334098
1064 583 4.450530561148018
1064 584 4.796092737488512
1064 599 8.51565536308872
1064 617 6.5088517679375
1064 641 7.144478493347992
1064 665 6.487899824986137
1064 783 0.6054519196301189
1064 1026 3.6425765381249886
1064 1030 6.845444064456277
1064 1097 4.344634550973957
1064 1201 3.295660285886722
1064 1384 6.5371297354551565
1064 1444 3.3091665704035886
1064 1607 1.360625190127931
1064 1616 1.3454706128489335
1064 1637 9.091566334029942
1065 16 5.525680065707743
1065 36 2.0902999682605126
1065 68 4.084437034457769
1065 94 2.8511531029647887
1065 240 0.0018415806127503043
1065 271 3.553097762752848
1065 278 0.18896568651086798
1065 280 6.416306405621912
1065 406 7.892351182456434
1065 415 1.8261693722607686
1065 421 4.9848908736977835
1065 514 7.277216340531886
1065 520 0.2992609227461074
1065 536 2.907943430397286
1065 612 2.2604721520750157
1065 1025 4.997490006783522
1065 1027 8.866346043937083
1065 1056 0.7457457504810139
1065 1058 4.553241028545116
1065 1072 9.271079786836061
1065 1104 6.956104086470846
1065 1122 0.7343430015825625
1065 1158 9.45061070481476
1065 1280 2.082704940410144
1065 1288 6.365688178708625
1065 1353 6.303977195448091
1065 1538 2.992095511817002
1065 1569 8.095199937700656
