1024 10485
580 447 8.542196713412382
580 463 6.363275828153119
580 488 8.478029595457881
580 809 6.516405141846409
580 826 8.613420230603605
580 867 5.623486799931862
580 929 3.0782251952480513
580 951 4.133447959509944
581 6 7.185583240252756
581 9 8.172653330975036
581 35 3.272405130559971
581 42 6.15824662499684
581 95 3.253890783271851
581 113 9.399592210819867
581 133 6.1259054653526075
581 135 3.5284625442133044
581 263 3.2846308381692046
581 449 0.4418983410669941
581 518 0.21720465402401024
581 671 0.3682372827907965
581 711 9.317992149494897
581 834 4.883027619278934
582 25 2.608175700142067
582 30 5.90568795597083
582 117 0.3361564762097202
582 127 2.6394439082257404
582 145 2.329546180409685
582 261 6.814248133586991
582 303 4.593225047567363
582 648 3.6537170360742754
583 23 7.99403621044223
583 65 6.613219114304549
583 66 9.74234679936223
583 107 1.6379789865807537
583 129 6.980358089126727
583 147 6.05044832460682
583 160 9.443050932293996
583 195 9.381519505240995
583 244 9.373841736259097
583 256 4.996498571049157
583 266 5.067290651027437
583 511 4.831893008234048
583 582 7.793882026866834
583 592 1.8226071048827797
583 656 6.01029273842011
583 773 2.589252274261562
583 819 7.535604394154758
583 929 3.458171181207934
584 8 0.9794834330104185
584 28 5.149753231715221
584 65 1.154142714578139
584 88 5.735353544623542
584 102 8.348049312651717
584 361 4.753734516596632
584 432 2.9223102528708953
584 471 3.4921362120405455
584 518 5.334990011762609
584 529 8.130628240258137
584 897 7.110528711544884
585 8 8.87479447482168
585 26 4.064862091042196
585 81 4.995463557520346
585 88 5.352548597424994
585 91 4.00783403877546
585 155 7.1726624392940765
585 201 1.3718927448996399
585 259 0.4682434152221926
585 272 9.132907334236593
585 306 4.3413302597322865
585 356 5.58529557245827
585 564 8.789533892692468
585 583 8.480412143780134
585 596 2.21681215488426
585 704 2.2200082759062645
586 3 9.215806384144537
586 4 8.090788194938538
586 14 7.469410437494944
586 111 8.129117855047381
586 129 9.681090814592128
586 130 8.563811423219775
586 174 5.910060224026605
586 191 5.034418072886818
586 217 8.583404878982272
586 256 4.527083808157407
586 295 8.409054490914802
586 307 1.0158699335583565
586 520 4.083637521930744
586 580 8.7846888736194
586 649 7.730426435933975
587 2 0.6948698011284005
587 16 9.711288358146678
587 36 3.4194363355458512
587 46 9.405152793131002
587 389 1.0559528549818098
588 129 0.23965826490319753
588 423 5.415228060343007
588 515 3.889005941207925
588 525 6.959467851001669
588 528 2.614987504310048
588 533 5.009632021586197
588 800 6.4487346825153296
589 4 1.8337710643057659
589 76 4.548359470107775
589 127 1.550859044293661
589 261 8.011485878598828
589 382 6.316593085914388
589 580 0.4564285183034167
589 807 8.655788501356682
589 839 1.0257504511781679
590 75 8.747084826872038
590 552 4.576007707396723
590 776 1.9405864886387036
591 72 2.4030289063772434
591 73 2.1486227746792332
591 116 4.801132242474732
591 180 6.8201820106386695
591 284 6.145227789127333
591 386 6.0248457393554355
591 519 2.68591431146582
591 534 0.4105160066539826
591 548 8.201875216979694
592 2 2.7985791312997623
592 4 7.400233006480338
592 10 8.48188650812698
592 13 3.540722696723794
592 28 9.749332623068032
592 32 6.86743204316179
592 85 1.1320637993137872
592 90 3.4375209912552664
592 128 7.774106185879712
592 162 9.42089137345447
592 178 5.14791449612095
592 184 1.4582416338190007
592 245 6.237407431054635
592 259 8.426257114682656
592 261 6.81947714296128
592 272 1.9048113831398916
592 434 9.060758400781188
592 435 1.606784297584799
592 520 6.798284943150568
592 547 8.595117724086489
592 716 3.2540198681000385
593 20 2.2188862270837717
593 32 4.05336285302428
593 68 4.135015479315953
593 159 2.2341054246691683
593 160 8.205900251584767
593 246 4.12570126466801
593 320 8.844271029373273
593 329 2.28015532349405
593 337 1.3852470564777752
593 555 1.1001162959099509
593 832 9.962536543558118
593 965 1.3880529623654014
593 977 9.208475538415197
594 2 3.5775429927902813
594 67 2.68094464804474
594 80 0.0013318724467947796
594 415 1.4337894316980881
594 429 8.338912260556999
594 512 6.811098138491679
594 519 7.785472063396369
594 577 8.950794552339111
594 579 6.337952646821414
594 591 3.306776726075902
594 745 2.705515746188043
595 32 4.068716350729168
595 105 5.978363401564812
595 263 5.143714002539573
595 407 1.0537841200123887
595 431 8.575617628827347
595 640 9.519739683735779
595 656 6.560769469790465
595 847 1.9478124054055568
596 16 8.512615098617058
596 63 0.24167955829743182
596 133 1.531648383979508
596 142 9.700035487729492
596 193 7.044452042811758
596 263 0.21578508385653117
596 268 9.89810786108068
596 355 4.126128586617677
596 388 2.467264961616337
596 559 1.3020528024050426
596 707 7.58618126234004
596 815 5.486589273969496
596 962 7.604242015571004
597 4 5.63115710119268
597 512 5.365059848542448
597 681 5.555523367614381
598 4 1.18908864103213
598 321 5.8783541475365055
598 661 5.060076167088644
598 836 0.3425360299976965
599 0 9.826956523411841
599 56 2.975389959192656
599 327 9.51866696267148
599 569 3.795903444979073
599 586 0.4713127257318117
599 634 2.9242019859964707
599 831 9.377984334468975
600 181 3.724660467508618
600 273 1.1102894679753972
600 299 5.528806882896077
600 410 3.784756036405532
600 658 3.1877022367897725
600 709 6.941576475359134
601 0 3.5942623229016846
601 287 8.103439065766487
601 384 2.520809339563004
601 400 5.167819937678334
601 415 2.28087822574891
601 671 7.611034040402737
601 721 4.988864747876873
601 977 3.82808676501437
602 49 3.7605946413356808
602 266 3.1146790579085915
602 488 9.042373329275076
602 911 6.856234935264033
603 0 0.18473915378096506
603 81 9.843869852019186
603 134 8.932738437000896
603 304 3.5419173112910816
603 333 5.511622292715863
603 514 2.0998196659385817
603 582 8.068465476224626
604 8 1.00090949352858
604 49 1.1040428387930157
604 131 0.6794467671881177
604 201 5.086962483995866
604 223 0.10084773656510948
605 13 4.744137395945344
606 0 1.0439669139680996
606 57 8.024162450296355
606 161 8.410205092543762
607 8 1.581389345370704
607 9 3.4462429576886167
607 20 5.169995946242798
607 65 0.08570511289908045
607 71 2.021909331982601
607 77 6.15466313697722
607 84 5.344886288025026
607 96 5.826964531182545
607 132 2.2362556274615963
607 152 8.189112920585423
607 207 7.602290915377594
607 266 9.371581063654583
607 269 5.44537544891499
607 351 0.9676475222204528
607 421 6.466683371744999
607 533 4.061024485834308
607 707 2.480113246337244
607 735 5.962925824421967
608 0 6.81532505876537
608 2 5.696204929244518
608 8 0.857109100845308
608 42 5.6241385463789
608 45 8.814148227667086
608 239 6.726594354991764
608 265 9.937317449096478
608 273 0.4769663004070823
608 315 6.962708945635035
608 451 7.327672383038498
608 768 9.105243474022858
608 964 6.686125301570679
609 44 5.967286207784407
609 48 3.2873401258406876
609 262 7.675903015052254
609 326 3.263429241278011
609 328 0.6700343021116961
609 517 7.197730848699355
609 773 1.5946244110507957
609 870 9.796692269253226
609 899 3.7761136685701535
610 50 5.1697276208134335
610 116 1.3372510453864483
610 256 2.9217821819325906
610 340 9.730932911290163
610 383 1.3208788802296267
611 8 7.995314298305533
611 11 7.474742300234487
611 35 6.773208902532891
611 64 1.6862491263647872
611 71 7.345971067706534
611 115 6.471151760572615
611 164 4.974822761030065
611 466 7.445339732931602
611 517 5.074355051107791
611 581 2.5222231674619886
611 833 5.551167573354217
612 1 1.233405626495886
612 10 2.3035287271434446
612 64 5.763029037325812
612 159 8.13815089075076
612 263 4.078745362769482
612 272 5.112240443486393
612 360 7.172995943045394
612 513 8.34466646234903
612 528 0.13853039687332536
612 543 0.7879976800015331
612 775 6.813478974422303
613 7 1.3628577596791136
613 81 8.28778434818283
613 383 6.838537447850869
613 512 5.052671929588817
613 673 1.24048090972127
613 1013 3.4213337952017273
614 9 0.9642571216586315
615 0 3.6669889653335943
615 52 6.6912363400417725
615 127 8.921820604727353
615 170 5.658555845817963
615 256 2.7576054761474555
615 585 6.2666035410497845
615 780 8.014704718403955
616 2 2.6351943687107626
616 5 8.577520438270374
616 767 2.7148671908103217
616 965 3.1912962366635367
617 85 9.919038570287205
617 176 1.9236959341199156
617 384 4.882200431346457
617 669 4.304904190107491
617 673 5.539241677636712
618 32 1.114885816094081
618 71 0.5094969996503473
618 82 4.842834855300557
618 396 4.703295186376142
619 47 7.9439541435026975
619 104 5.707704935070222
619 207 4.154207379219615
619 520 3.9796609489128154
619 603 9.083661237972748
619 769 3.4296277034531952
619 907 5.159640544442446
620 353 5.184036718663841
620 383 2.699415449775172
620 457 1.7989480994293683
620 517 7.375339292249886
620 899 6.555819557022411
621 2 8.363206127268048
621 46 4.864153318156037
621 159 2.2948799251459984
621 418 8.827785867133477
621 657 0.4480020940123941
622 519 7.066862399722207
622 657 2.542591690449141
623 194 2.1635542546743913
623 255 1.0773077471607395
623 257 2.0603285873390864
623 439 3.8373398109939103
623 591 0.5376291661784527
624 133 6.460916077389297
624 468 4.198363344045546
624 580 3.2561531072457583
624 674 9.57208831099904
625 25 8.63583812076182
625 67 1.7405169501107476
625 583 7.684007340680817
625 719 2.8133199508876547
626 137 4.136153695128235
626 161 7.919955780422413
626 343 6.5590355708861106
626 640 4.059848269596461
626 802 1.5761273796591035
627 25 9.556214728171401
627 146 2.585092584798716
627 448 2.19087710375148
627 537 7.8316225301258315
627 722 8.893296187186031
627 773 8.644767040644133
627 912 5.282101247146171
629 143 4.643084414541637
629 739 7.577969201057851
630 42 8.741163515543262
630 135 9.613956944293395
631 520 1.0682858125362449
631 908 1.684184199132781
632 7 0.7126722958526255
632 192 9.620285330516174
633 41 1.2297770118060058
633 48 4.954161438505044
633 205 5.8581453085508866
633 350 6.596354636887684
633 543 6.321513701489812
635 44 3.6128504339962406
635 519 1.7298335108720597
636 39 0.3463441481545293
636 192 2.000438138924757
638 172 2.637264014378987
638 512 4.9894193923763535
638 674 1.422762949949179
638 720 0.08389204067224987
639 1 0.6508071864767317
639 4 0.9544194011295082
639 8 2.734032035836542
639 16 9.900346343055974
639 33 5.572846230639699
639 41 1.7202808295401784
639 66 8.087062781748864
639 69 6.414638128021018
639 74 4.498250589667109
639 95 9.972591147092732
639 104 4.168335347825779
639 160 4.249048672049134
639 173 1.9427636381910873
639 192 1.0371555294685164
639 200 1.8567464656238786
639 201 7.82379136906913
639 209 4.652430894940844
639 223 5.179036960325182
639 343 7.443560173294513
639 369 4.414008271080668
639 386 1.831814836097484
639 498 9.520544730844001
639 511 5.771196480282546
639 512 2.0855780720670314
639 513 4.4414254773730075
639 517 7.519652060480957
639 616 0.2962339689640403
639 658 9.24258690955848
639 730 1.5710190683352188
639 752 6.466507869574717
639 969 3.1036239120611517
640 18 9.718168348716617
640 29 5.797896690685478
640 32 7.355209670206434
640 41 6.3843796920598885
640 48 1.6393144400882331
640 53 1.3179822720529244
640 71 8.040928817952542
640 79 9.007884459201582
640 96 1.392632806680918
640 127 2.035143893728577
640 128 8.973929821615263
640 151 5.47624309952353
640 271 1.741812451410648
640 275 6.446671852351603
640 351 0.5382334959136026
640 425 7.539166437188351
640 511 0.7829517905892036
640 516 3.333356733346827
640 537 6.0363336398688485
640 538 6.837907180393734
640 544 6.50324710734547
640 558 1.003521406898562
640 575 0.1210684746897206
640 579 9.291429668290824
640 661 5.2812808882365605
640 687 3.897513300520299
640 777 6.70472577940016
640 847 8.786626535107828
641 1 0.9875361131610827
641 3 3.8712957506770076
641 8 8.341054352376677
641 12 3.458795734240041
641 34 7.085025368891714
641 40 0.625338745107723
641 85 0.37591654675283914
641 106 4.55511178678632
641 156 9.071486675413732
641 170 0.9187177983927841
641 194 4.1394679480357945
641 250 7.485676658592302
641 257 8.117247150529684
641 272 2.9866510438159355
641 385 2.2353768470144586
641 388 9.378188991274781
641 545 8.093353223917925
641 577 0.5424151681998091
641 642 5.592188421242744
641 650 0.571602023474117
641 665 5.005820638422688
641 813 9.52642182260583
641 823 8.57612285335436
641 895 8.846658798676932
641 907 1.0195548152834133
642 2 4.697813930725151
642 10 4.277277028607863
642 56 4.131600038581941
642 92 8.537723720103143
642 96 1.0187859762481277
642 140 3.6578847213303822
642 143 4.25908673816995
642 255 3.9982020421777187
642 263 0.44107667066759615
642 313 0.860984864086709
642 639 2.0225069991002123
642 760 5.328866579937596
643 23 1.4114897377572455
643 24 4.149846312879707
643 30 1.6824208780092675
643 33 8.738282355743133
643 34 3.3060883048539758
643 95 1.0783850979996723
643 97 9.524363615320613
643 127 3.0659573043049004
643 159 6.435041319038756
643 193 0.17649640824780377
643 255 6.818152721039664
643 259 1.8294514752638757
643 260 9.276321233182346
643 453 2.6545651787299853
643 551 0.9310563591326593
643 598 9.364928349604625
643 767 1.3279111380489572
643 772 0.8611472574893975
643 908 5.37953101650195
644 1 6.279141823910111
644 9 5.0032933632591465
644 12 2.8189450477682665
644 66 7.52901574393162
644 98 9.537857881798073
644 161 1.9278674138052287
644 183 6.844702996789966
644 297 0.6176770595407011
644 431 7.962035459695549
644 621 3.1948169902720402
644 633 1.3744321932885106
644 711 5.044875484819729
644 905 8.001307518745008
645 0 0.49666795902935545
645 20 2.0283305568102525
645 104 1.8794895998014816
645 109 5.91675579640224
645 127 7.002023706758001
645 343 1.5322382965353243
645 511 1.6176927791884699
645 521 0.3207837304114258
646 252 8.332458288084872
646 257 6.728851292626091
646 559 6.661240839514976
646 578 4.752977874123937
646 634 9.246320676878273
646 741 1.1226512424486135
646 842 1.658685283428204
646 867 8.073073470424012
647 2 0.3254349785736965
647 7 3.1962513822954097
647 8 4.358533869512423
647 32 7.2153159812405345
647 35 3.0983397128818924
647 69 7.50573904922644
647 93 2.743927601614269
647 103 7.260051674479856
647 131 1.3312575226268142
647 136 1.3919429831138186
647 143 4.211707664766041
647 163 4.8605115680162
647 314 4.95748151904157
647 326 4.640734791188066
647 426 4.32872258099347
647 553 3.8160696216445986
647 719 2.333851863846239
647 761 3.454502407316087
647 767 7.8543574581680895
647 774 2.299098109012392
647 892 7.989281486129131
647 911 0.38266875309532433
647 965 7.1417690256295625
648 1 2.4711911432884834
648 35 0.536313541364285
648 38 6.726852966894864
648 63 2.559853274163013
648 187 5.029265063285724
648 263 2.3846447434520557
648 296 6.767016363579592
648 458 2.4182636518927767
648 551 8.072732097921794
648 644 2.668030503636288
649 0 5.886500388472495
649 68 9.233956070246476
649 111 3.585204130312507
649 141 7.232308865986528
649 291 6.563333843922092
649 299 2.990487851635122
649 340 9.822305756819924
649 554 0.07758591872293219
649 792 6.5458279763215055
649 848 9.892015453503081
650 139 5.368593807886617
650 212 3.665041338949645
650 256 5.548904105096214
650 524 7.09897326126015
650 791 6.146817085733526
650 918 5.480190786662188
651 5 9.16758131339327
651 32 7.975453207425271
651 138 0.2818198213219614
651 176 6.405592265752118
651 257 4.1945600971231
651 269 4.3199625531498365
651 304 5.421544819078985
651 308 8.528703692459976
651 449 4.21341468812397
651 578 1.2155887744982474
651 591 1.6061625117584855
651 729 1.3435021234541444
651 735 9.662714502527919
651 834 1.9805660815137138
651 910 0.5009960356307619
652 28 4.5103786784112625
652 203 9.335762813798086
652 319 8.104524033475606
652 385 6.615788051675921
653 520 3.3137465277348954
653 547 1.836767504813488
653 835 0.7002717691813309
653 1007 3.571686976326883
654 71 8.325440578763246
654 342 1.0917459680386865
654 600 5.616989281412233
655 16 6.899031268194574
655 20 2.419405663772922
655 42 2.8802462643907756
655 56 1.9075603948007436
655 164 0.20480316258636222
655 195 1.9951668969278702
655 196 9.1840074873842
655 289 7.876219802985737
655 311 2.2347444934496985
655 363 2.6914727720917178
655 444 2.249464515127938
655 466 5.4342895489658085
655 533 9.910680399032428
655 547 8.54585534803839
655 640 6.9926307002474655
655 648 4.528829153855332
655 681 6.339037893368466
655 768 4.9821721304417945
655 857 0.5342050774084606
655 938 1.3838696671657835
656 19 0.8831484580001214
656 20 2.8870574651619507
656 32 8.207291647903709
656 79 3.963189059291894
656 101 1.9836403355342869
656 162 2.4327570784327444
656 273 5.51293074100959
656 513 0.31324571242584254
656 517 3.359367791032363
656 527 5.183654806516652
656 591 2.485572582120339
656 608 3.0863337920318576
656 704 1.6110705201052933
656 776 7.419766666711895
656 786 4.428180192479748
657 175 4.359056687354834
657 275 8.429987202581753
657 394 8.676812058998472
658 226 6.768872201501427
658 243 2.954042819114333
658 257 4.374316103097998
658 298 4.21132079980706
659 67 7.864758640232403
659 135 7.786956752111815
659 160 5.798194478846757
659 238 0.10543569732707647
659 272 5.381593098917539
659 513 0.6323601820919778
659 515 8.694202738005792
659 787 6.801071447465874
660 5 8.353502817436022
660 49 5.290142356499043
660 130 2.0741801024207405
660 140 3.7541843348435533
660 259 9.883426298766626
660 261 4.424962679204366
660 271 3.1428670950853164
660 533 0.9071107435414993
660 537 8.391376749323785
660 623 6.68962949009428
660 680 3.1466116604761742
660 946 6.70154153747207
661 22 7.158814776576753
661 319 0.48463866922173526
661 515 1.2592144361627011
661 689 5.86909938322799
661 799 8.914011060036941
661 918 9.609184752924723
662 516 7.069837133995777
662 671 7.167745496221992
662 808 6.2989957025407275
662 963 3.643127898926126
663 32 9.799970680543518
663 79 5.429185215387504
663 168 5.846212312571168
663 208 9.077917089101549
663 419 1.0354298997082945
663 512 3.3809812873409797
663 656 8.533765644844859
664 27 0.7966358812083851
664 89 9.241767587586217
664 807 0.7074852247206465
665 340 5.863638587833506
665 587 8.812188580433112
665 788 4.998639731069657
665 939 2.441320171519048
666 6 5.883416967878587
666 228 1.674906248044079
666 292 5.9509907166806855
666 577 2.4835803836472503
667 96 5.058483161073132
668 0 2.18411445631431
668 36 6.744885462986052
668 325 4.000170699538071
668 644 5.700577646241384
669 10 9.197071966599383
669 20 0.34565773592696747
669 607 0.8562329846919914
670 66 9.624545007144118
670 368 2.8962132114489303
671 0 0.9772179723600027
671 4 1.6424118395656417
671 6 5.035195829298141
671 7 7.690906858510962
671 19 6.141126700326795
671 41 3.974766157023566
671 129 0.021781336261216255
671 207 6.246851270042081
671 245 7.6554263681842825
671 259 6.151397908104684
671 271 8.37269744105302
671 383 1.4401052443789164
671 515 2.131226345937667
671 775 0.6385678964986952
672 1 6.303715111612396
672 5 6.348122821903236
672 17 2.704311682763987
672 97 8.910952719151815
672 143 1.3857093401459852
672 297 2.957008104030596
672 319 0.9060262983980394
672 323 5.3285448132977375
672 377 3.453074821280415
672 384 3.2098395469646555
672 455 3.8348279203047952
672 519 6.530179669293087
672 533 7.80961608143482
672 552 2.7882301264493483
672 794 9.780549852251122
673 102 6.998315672409325
673 143 4.463747386097033
673 156 0.0556109410482708
673 258 9.309160412290007
673 261 2.5760923689256976
673 264 8.490710013472802
673 296 5.609559614029785
673 338 2.626139027307887
673 373 7.84807740794281
673 407 8.96328267655451
673 423 3.3098855454329934
673 522 3.510636456808005
673 536 3.6422113982431603
673 832 7.8720962688457385
674 5 5.022932144363307
674 16 2.894082178396217
674 71 4.332824092004646
674 96 5.690743369787816
674 128 5.9996707901702075
674 170 4.0262598223998545
674 204 2.3000223542244482
674 289 0.34699129610659796
674 348 0.4254146883458432
674 391 7.790470006843861
674 501 7.39615178822591
674 801 6.592208803089916
674 930 5.622382966726999
675 2 4.554232996824376
675 3 1.4182520067226023
675 52 5.650583238157117
675 63 3.6384550636240363
675 69 0.35584923523392264
675 81 3.982272729855029
675 98 7.675798452252924
675 316 6.78698634572418
675 421 3.5200866614427664
675 571 0.2469093204493622
675 643 1.1017276938196408
675 831 2.1571854036099958
676 10 5.132999544292765
676 20 3.854316318609855
676 35 8.996042609963965
676 65 4.7470261879094755
676 72 4.177138262804632
676 95 4.804061788748227
676 270 5.2119251604434
676 519 5.096632529854009
676 597 4.324292122624146
676 639 4.50584803414491
677 72 3.6226577118417183
677 161 2.9938164754321805
677 276 0.5384163380788842
677 327 1.6598823399403562
677 366 9.69493923840524
677 434 6.485596208823935
677 578 7.577411618065871
677 649 2.796170047985329
677 799 4.422368808793086
677 849 5.031644064214198
678 20 2.3905314634130113
679 12 7.475257626156207
679 43 7.610598001832437
679 45 2.881698819630343
679 121 7.958142978292937
679 128 4.673577255689608
679 176 7.33059647786121
679 512 4.717264811087212
679 597 1.1988978412523066
679 609 3.3915554116929556
679 647 0.4887246874062279
680 4 2.638616874994999
680 16 0.2872361292152359
680 20 4.13466898925707
680 32 7.768005307863463
680 80 9.472453822046269
680 206 6.763666523658038
680 387 6.849019470530021
680 816 1.3685498120873718
680 975 0.4379164550213288
681 0 0.237719905088023
681 40 0.5269896072259606
681 153 3.2284816890415313
681 359 7.103444780490937
681 462 1.3672982759915697
681 571 2.5434103510455497
681 749 7.882617710662339
681 789 5.5820520679784575
682 3 6.636948518403875
682 20 7.783089398928757
682 323 0.6049178499643404
682 560 0.6890051795160068
683 9 4.579038224219847
683 164 3.3683886548313624
683 167 1.34132261043573
683 195 4.28306746362476
683 259 3.550598261366517
683 667 1.9314803755198529
683 672 2.114782897854189
684 0 7.006222311712777
684 53 7.7750757033286755
684 235 9.95277758733868
685 52 5.6677551462292115
686 266 2.893679859269662
687 128 5.15721236222313
687 228 1.9403401852180446
687 261 2.1086979502333527
687 448 0.40223883431258933
687 511 0.4783396592927558
687 673 0.767543088672773
687 770 2.7611994261263986
688 13 9.134757512195453
688 128 0.745440307842361
688 131 1.121323590823441
688 141 7.56417649216334
688 147 2.8742786174660386
688 292 7.753685903612118
688 323 0.0031131735287148743
688 516 8.604099883515055
688 610 2.629902502612216
688 680 6.8576728006582846
688 770 2.3934732942803647
689 68 1.4281110093014815
689 132 8.776639945742335
689 384 5.499677484033855
689 452 4.225519814554557
689 539 4.385761614223819
690 113 7.818384462336682
690 386 8.259786197065191
690 687 0.3650377538403593
691 4 2.248150012577593
691 40 3.0254353065672337
691 56 0.39743402878721024
691 448 0.5707986625605466
691 597 1.0507148424132473
692 18 7.434415483580744
692 532 0.3167019412921346
692 993 8.467259568301825
693 65 4.819044606551576
693 263 5.236011405765871
694 68 5.423238269672588
695 512 2.8023187028121574
695 518 2.8446535709356846
696 1 3.901492516401337
696 12 8.568098148158423
696 64 2.9868117775839753
696 147 5.85560716766812
696 351 1.9119586763231855
696 831 1.106743972540748
697 12 2.3643640676024855
697 135 0.08914824196384785
698 269 3.8071087600952436
699 384 2.0653067937528657
699 387 4.523004301814475
699 427 3.382121653189385
700 291 6.901415192442867
700 425 9.359840483115097
700 459 0.5618846916280107
701 51 4.350421377910802
701 407 2.6525048337353994
702 3 8.451932615552863
703 0 2.509311974550652
703 2 9.54399203347556
703 32 3.287955206216313
703 71 3.4902538787315196
703 160 9.546217196823166
703 162 4.78779510040199
703 171 5.932904042507081
703 247 6.98794373931068
703 385 0.1850626797341226
703 511 8.08303068648213
703 528 5.348114918228965
703 593 6.890438277914152
703 714 0.7489809152101568
703 797 0.722713996281209
704 17 2.1771906761642623
704 20 5.820458956113125
704 29 0.967183125752098
704 63 9.289747463263987
704 161 5.0857512864289225
704 175 8.958552674277872
704 198 6.704756956162226
704 256 8.875174276670903
704 288 7.412772550288969
704 344 5.417136320045658
704 524 8.31965490081276
704 540 3.6075836729786626
704 545 0.059436227639673156
704 625 0.6543399287507323
704 661 7.218185910160124
704 737 3.1233721929285063
705 22 5.504322410774062
705 36 3.968199830250998
705 168 3.678801176077121
705 246 5.590639278496474
705 600 6.997176190396938
705 643 3.9252149621733956
705 704 8.733359631267566
705 809 4.214977010639926
705 901 9.452069292387161
706 49 6.92349124734042
706 66 4.532524964469438
706 119 6.385792404093973
706 195 4.2245892085913015
706 234 4.307045972123243
706 291 7.597308541981297
706 458 8.120637902374803
706 592 1.716055113418422
706 742 9.350018530455124
706 845 7.168585909436721
706 948 1.4121558374758647
707 34 4.674824253339329
707 71 7.197916792974768
707 103 9.500770931220599
707 128 6.095289325672317
707 297 5.544720730758059
707 417 5.605583280867526
707 453 1.694589605650273
707 847 6.752568896873649
707 868 7.203014335098134
708 46 7.953153228289844
708 72 7.720558358446667
708 199 5.24852681852779
708 255 4.335428872056324
708 258 0.9864717907367848
708 267 2.3405573272281153
708 361 5.2185056114681885
708 511 5.761122595461787
709 9 2.950495578958453
709 89 3.3812075015259992
709 639 6.283815406165544
710 521 7.996874661795436
710 967 4.000489628458369
711 40 5.380926582603294
711 42 1.175993310030402
711 96 2.1684925709945526
711 113 9.891085646884267
711 208 5.953818330079413
711 271 1.3674577866956272
711 288 5.370879597599869
711 400 9.417013730682221
711 519 4.768034342149806
711 575 9.362541841681615
711 585 7.222747555185175
711 632 7.522459336465647
711 731 5.212824663942918
711 796 3.7275261382019007
711 847 4.299387782444411
712 25 6.838794358468181
712 88 5.266692479744477
712 232 2.469541550933836
712 255 6.1857340815525275
712 319 6.588308936241244
712 390 6.167098158596897
712 544 5.628203719897968
713 97 0.6500512018271465
713 193 7.148574306997968
713 575 7.951879469728422
713 687 1.6842194322016246
713 784 3.403369916317306
714 32 7.5204552156115065
714 214 2.406430990965366
714 302 1.9514434441572537
714 320 4.945938375892974
714 515 0.8607102090097785
715 4 3.145519105251057
715 113 5.039449716826288
715 148 9.78161861905577
715 338 7.44623075270706
716 184 2.1072680624324693
717 3 0.05182829875694961
717 10 3.2527239688370244
717 180 1.858945578649398
717 257 4.287464234054181
718 8 3.258387808196388
718 68 2.5929782280827753
718 191 8.02836232947983
719 10 7.779111726767896
719 163 6.952743610486202
719 400 7.061778823592051
719 515 2.4642136559497385
719 671 2.257979521740957
719 914 0.461538459913976
720 8 0.25074857578204157
720 25 6.401812360436585
720 133 1.1070062607490583
720 136 2.079577024242604
720 137 8.435257190499147
720 723 6.567513933135586
720 803 8.503272291622055
721 28 7.855412348158134
721 44 9.000255544350704
721 64 7.9835336680732825
721 331 9.002310139046903
721 671 7.799675022911689
721 944 6.1002057747865726
722 9 8.66000785583028
722 16 1.111610798561793
722 78 6.644942368140868
722 563 6.111338569432449
722 858 5.75082494289521
722 896 5.003093359127781
723 42 6.129945382468146
723 268 9.684604690149312
723 641 8.525625937229217
724 147 4.894908767672469
724 274 4.463780952817186
724 460 7.196000216491209
724 547 3.491161034784931
724 579 2.733901603791251
725 1 0.7198581886864641
725 10 1.3553061326683224
725 76 7.51113074875608
725 831 4.4918320216773004
726 310 7.63807087972712
726 527 9.101009278227457
726 665 0.18082781843582363
726 776 7.193014012722482
726 996 4.372621176004393
727 35 7.7855482129020785
727 38 0.7521364076035952
727 546 4.3566777283535
727 1001 9.623001237014712
728 153 2.4338351796805267
728 374 9.524816544845184
728 527 9.629622015869172
728 530 7.35611991464772
729 8 0.3336992774250913
729 16 2.796594700979198
729 822 5.410754777906286
730 3 2.69528557261241
730 418 4.17726914432282
730 600 1.6027600794706776
730 770 3.2379565391726137
731 132 2.2506519185887655
732 37 1.190909480875847
732 663 7.417523911783578
733 16 3.031913096060481
733 456 4.974488476005517
734 356 4.720892532052031
735 63 7.810036818230142
735 156 3.2832850859426577
735 687 0.11536761357292424
735 819 6.093590272277023
736 7 2.0985083715597708
736 359 8.18520648692034
736 387 3.0944084019992935
736 538 6.701087189478737
736 552 4.012083614687166
736 576 1.5266754892666623
736 992 9.194508289277715
737 0 8.420414043191878
737 56 3.115447485416855
737 69 3.0641405227715124
737 84 9.121599141815066
737 97 2.7963166443004637
737 384 7.226750412669599
737 455 6.0555813245681165
737 518 4.766790525385035
737 803 0.30253353593572174
738 0 8.348011054350089
738 129 3.1739486841435918
738 147 1.4534351246237953
738 193 4.266197377891813
738 265 0.4367105513833325
738 288 6.789655903258466
738 324 6.8066726557205905
738 328 7.999692155331369
738 536 3.4216688230709713
738 803 4.684448421803287
739 85 5.348482135405539
739 256 5.254003157302019
740 263 7.810501595822302
740 293 1.6178110661891554
740 422 2.2406906781712586
741 368 7.046637585527984
743 0 8.828103233364331
743 64 6.510509386644239
743 383 8.000527068616641
743 721 9.757426240775741
743 820 1.8320206117439897
744 34 4.937849081775071
744 107 5.751701667589796
744 135 0.15594713528933157
744 284 7.396871283089124
744 547 2.8738183868205525
744 592 7.475044827562175
745 405 4.588937133121557
746 147 0.9294400543062098
746 289 2.8467622468284484
747 0 8.09440754319636
748 200 1.6806519299593004
748 306 9.65571955042164
